date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-06-08,0.01634506615617748,-5.219123294636407e-31,24181.4296875,23792.5390625,17473.500794978932
2025-06-09,-0.0007675537433005086,2.052603131166463e-31,24162.869140625,24181.4296875,17473.500794978932
2025-06-10,0.008445615928817762,1.3494461192688043e-32,24366.939453125,24162.869140625,17473.500794978932
2025-06-11,-0.013606903500861245,-1.819000649999511e-32,24035.380859375,24366.939453125,17473.500794978932
2025-06-12,-0.005942086515524969,-2.1392092446446336e-31,23892.560546875,24035.380859375,17473.500794978932
2025-06-15,0.00704946157485109,1.2190327489526573e-31,24060.990234375,23892.560546875,17473.500794978932
2025-06-16,-0.0033535383348322068,-4.794273475137365e-32,23980.30078125,24060.990234375,17473.500794978932
2025-06-17,-0.011243033629328214,-3.151906784854655e-33,23710.689453125,23980.30078125,17473.500794978932
2025-06-18,-0.01994666665788014,4.248647210527438e-33,23237.740234375,23710.689453125,17473.500794978932
2025-06-19,0.012597620569919199,4.996559726351045e-32,23530.48046875,23237.740234375,17473.500794978932
2025-06-22,0.006742335365216956,-2.847299745814107e-32,23689.130859375,23530.48046875,17473.500794978932
2025-06-23,0.020597608921219646,1.1198004039555197e-32,24177.0703125,23689.130859375,17473.500794978932
2025-06-24,0.012309167551253442,7.361921486569473e-34,24474.669921875,24177.0703125,17473.500794978932
2025-06-25,-0.006098939504658452,-9.923582555909166e-34,24325.400390625,24474.669921875,17473.500794978932
2025-06-26,-0.0016957583159000755,-1.1670484858595743e-32,24284.150390625,24325.400390625,17473.500794978932
2025-06-29,-0.008724665691075328,6.650449587575376e-33,24072.279296875,24284.150390625,17473.500794978932
2025-07-01,0.006195128327310506,-2.6155223543292285e-33,24221.41015625,24072.279296875,17473.500794978932
2025-07-02,-0.006253587307587627,-1.7195269934644528e-34,24069.939453125,24221.41015625,17473.500794978932
2025-07-03,-0.006392990998156489,2.317855210475793e-34,23916.060546875,24069.939453125,17473.500794978932
2025-07-06,-0.0011803979461696423,2.7258798912462644e-33,23887.830078125,23916.060546875,17473.500794978932
2025-07-07,0.010894260111692367,-1.5533482128779378e-33,24148.0703125,23887.830078125,17473.500794978932
2025-07-08,-0.010590908370331054,6.109086192352939e-34,23892.3203125,24148.0703125,17473.500794978932
2025-07-09,0.005694249296240184,4.0163061867027557e-35,24028.369140625,23892.3203125,17473.500794978932
2025-07-10,0.004627911749823799,-5.413823834750757e-35,24139.5703125,24028.369140625,17473.500794978932
2025-07-13,0.002640892077809154,-6.366848739817323e-34,24203.3203125,24139.5703125,17473.500794978932
2025-07-14,0.015981229977162892,3.6281617335449584e-34,24590.119140625,24203.3203125,17473.500794978932
2025-07-15,-0.0029426199436527467,-1.4269017446485785e-34,24517.759765625,24590.119140625,17473.500794978932
2025-07-16,-0.0007672212736733464,-9.380902682340078e-36,24498.94921875,24517.759765625,17473.500794978932
2025-07-17,0.013335712261893784,1.264509033232448e-35,24825.66015625,24498.94921875,17473.500794978932
2025-07-20,0.006786545360308649,1.4871074476131868e-34,24994.140625,24825.66015625,17473.500794978932
2025-07-21,0.005436821129952252,-8.474312105700636e-35,25130.029296875,24994.140625,17473.500794978932
2025-07-22,0.016237188218309884,3.332820203829805e-35,25538.0703125,25130.029296875,17473.500794978932
2025-07-23,0.005055565021951036,2.1911012518639948e-36,25667.1796875,25538.0703125,17473.500794978932
2025-07-24,-0.010863292403753722,-2.9535188878196578e-36,25388.349609375,25667.1796875,17473.500794978932
2025-07-27,0.006844921102544976,-3.4734429089170713e-35,25562.130859375,25388.349609375,17473.500794978932
2025-07-28,-0.001474119698091636,1.9793485224446508e-35,25524.44921875,25562.130859375,17473.500794978932
2025-07-29,-0.013615162790455604,-7.784481694492409e-36,25176.9296875,25524.44921875,17473.500794978932
2025-07-30,-0.01603053328521553,-5.1177640984997075e-37,24773.330078125,25176.9296875,17473.500794978932
2025-07-31,-0.01071795880540316,6.898546069226787e-37,24507.810546875,24773.330078125,17473.500794978932
2025-08-03,0.009206806599203476,8.112934718248063e-36,24733.44921875,24507.810546875,17473.500794978932
2025-08-04,0.006836089727300321,-4.623172387842925e-36,24902.529296875,24733.44921875,17473.500794978932
2025-08-05,0.00032533090929920405,1.8182245529552706e-36,24910.630859375,24902.529296875,17473.500794978932
2025-08-06,0.00686453911847229,1.1953582403191596e-37,25081.630859375,24910.630859375,17473.500794978932
2025-08-07,-0.008883415441532927,-1.611296208922372e-37,24858.8203125,25081.630859375,17473.500794978932
2025-08-10,0.0019305113344767477,-1.8949414591954716e-36,24906.810546875,24858.8203125,17473.500794978932
2025-08-11,0.0025241746833333245,1.0798362534615697e-36,24969.6796875,24906.810546875,17473.500794978932
2025-08-12,0.025790888887428753,-4.246834477507188e-37,25613.669921875,24969.6796875,17473.500794978932
2025-08-13,-0.0036835646614787887,-2.79200309978688e-38,25519.3203125,25613.669921875,17473.500794978932
2025-08-14,-0.009767109662317752,3.7635111034035715e-38,25270.0703125,25519.3203125,17473.500794978932
2025-08-17,-0.0036889768003094403,4.426022467185923e-37,25176.849609375,25270.0703125,17473.500794978932
