date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-04-22,-0.024397271992520397,0.032755174,16300.419921875,16078.904228668893,17314.328062789784
2025-04-23,-0.026679904407913013,0.025698876,16708.05078125,16834.34240125818,17759.28683284403
2025-04-24,-0.012477774038728962,0.021730475,17166.0390625,17137.429311194457,18145.204573650786
2025-04-25,0.0009678951452174456,0.020589083,17382.939453125,17539.06435211003,18518.79770452928
2025-04-28,-0.005451446478354605,0.012235198,17366.130859375,17740.838761890773,18745.37886431335
2025-04-29,0.0008586596893196408,0.019951595,17461.3203125,17578.60832963977,19119.37907141332
2025-04-30,-0.014928816476672324,0.004417994,17446.33984375,17809.701275756583,19203.848374574492
2025-05-01,-0.01485116460273439,0.0062037944,17710.740234375,17523.418043249752,19322.98510131484
2025-05-02,0.007480858395856327,0.007736151,17977.73046875,17820.61360460962,19472.470633890265
2025-05-05,0.008738442500286547,0.010184651,17844.240234375,18116.809896051884,19670.790956091336
2025-05-06,-0.002734218181185577,0.0051530427,17689.66015625,18025.97749810503,19772.15538241987
2025-05-07,-0.01059677479800003,0.011432527,17738.16015625,17780.81603569677,19998.201075424036
2025-05-08,-4.346591308324044e-05,-0.0021590984,17928.140625,17940.95217769919,19955.02299155765
2025-05-09,-0.0416616294328962,-0.0040350216,17928.919921875,17889.43164217472,19874.50404187849
2025-05-12,-0.015873149600037606,-3.8547376e-05,18708.33984375,17856.576801119372,19873.737931900763
2025-05-13,-0.007140651587390079,0.012813292,19010.08984375,18707.61837149388,20128.3859479727
2025-05-14,0.001804607384716217,0.014530928,19146.810546875,19253.672392481007,20420.8700724057
2025-05-15,-0.005141782557141927,0.008235972,19112.3203125,19425.030881500337,20589.055794188916
2025-05-16,-0.00022696973750391258,0.01570477,19211.099609375,19269.728071421385,20912.402172565664
2025-05-19,0.003800402160254457,0.0070906105,19215.4609375,19512.805145459017,21060.68386998681
2025-05-20,0.014310149695864194,0.005821856,19142.7109375,19351.7094803527,21183.296143044627
2025-05-21,-0.0028056820350178535,-0.017869176,18872.640625,19254.15643287357,20804.768088736804
2025-05-22,0.010061758791308995,-0.010853084,18925.740234375,18535.402116765268,20578.972197141764
2025-05-23,-0.02406090761212898,-0.0093653565,18737.2109375,18720.337060774793,20386.242785550778
2025-05-27,0.005142192265780388,-0.0012176022,19199.16015625,18561.729840483982,20361.420452095466
2025-05-28,-0.003907498896165151,-0.008090282,19100.939453125,19175.783188124187,20196.69082158759
2025-05-29,0.0032489462255715917,-0.0061804685,19175.869140625,18946.407931694295,20071.865810543575
2025-05-30,-0.006695549508861753,-0.00794456,19113.76953125,19057.353348311153,19912.403674754165
2025-06-02,-0.00805979057351247,-0.005306563,19242.609375,18961.918585700914,19806.73725267233
