date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-01-07,-0.018892582443783112,-1.8785848002600884e-15,19489.6796875,19864.980468749964,17376.556597210452
2025-01-08,-0.000554079302387156,3.948198838069244e-17,19478.880859375,19489.6796875,17376.556597210452
2025-01-10,-0.01628686998448936,-1.5070237171298124e-16,19161.630859375,19478.880859374996,17376.55659721045
2025-01-13,-0.003837421278994335,2.530360868408582e-16,19088.099609375,19161.630859375004,17376.556597210452
2025-01-14,-0.002289855211858427,-1.0301787900775989e-17,19044.390625,19088.099609375,17376.556597210452
2025-01-15,0.024513246600664118,-5.533323514881812e-16,19511.23046875,19044.39062499999,17376.55659721044
2025-01-16,-0.008863685277409328,1.1629318766495306e-17,19338.2890625,19511.23046875,17376.55659721044
2025-01-17,0.01509493188909139,-4.438899841159407e-17,19630.19921875,19338.2890625,17376.55659721044
2025-01-21,0.006448231967207674,7.453113265029877e-17,19756.779296875,19630.19921875,17376.55659721044
2025-01-22,0.012783487788161407,-3.034365296088661e-18,20009.33984375,19756.779296875,17376.55659721044
2025-01-23,0.0022159573527285037,-1.6298262988237222e-16,20053.6796875,20009.339843749996,17376.556597210438
2025-01-24,-0.004955644440254314,3.425386119582982e-18,19954.30078125,20053.6796875,17376.556597210438
2025-01-27,-0.03069366899092285,-1.3074666029391866e-17,19341.830078125,19954.30078125,17376.556597210438
2025-01-28,0.020254534552450076,2.1952954629866943e-17,19733.58984375,19341.830078125,17376.556597210438
2025-01-29,-0.0051318352135546474,-8.93764542503704e-19,19632.3203125,19733.58984375,17376.556597210438
2025-01-30,0.0025177710384303165,-4.800611706858008e-17,19681.75,19632.3203125,17376.556597210438
2025-01-31,-0.0027594368831531657,1.0089387266635038e-18,19627.439453125,19681.75,17376.556597210438
2025-02-03,-0.011997413936106094,-3.8511094617418464e-18,19391.9609375,19627.439453125,17376.556597210438
2025-02-04,0.01351377483662497,6.466186677213533e-18,19654.01953125,19391.9609375,17376.556597210438
2025-02-05,0.0019492474205637933,-2.6325606164377734e-19,19692.330078125,19654.01953125,17376.556597210438
2025-02-06,0.005060861556485108,-1.4140079084902986e-17,19791.990234375,19692.330078125,17376.556597210438
2025-02-07,-0.013570633401157828,2.9718032321719764e-19,19523.400390625,19791.990234375,17376.556597210438
2025-02-10,0.009776429146874044,-1.1343344490006374e-18,19714.26953125,19523.400390625,17376.556597210438
2025-02-11,-0.0035715325966498845,1.9045987590066465e-18,19643.859375,19714.26953125,17376.556597210438
2025-02-12,0.0003100125914030638,-7.754140010751784e-20,19649.94921875,19643.859375,17376.556597210438
2025-02-13,0.015047947603236134,-4.1649241541797685e-18,19945.640625,19649.94921875,17376.556597210438
2025-02-14,0.004067500652163103,8.75337046477876e-20,20026.76953125,19945.640625,17376.556597210438
2025-02-18,0.0007235432730370306,-3.3411531273577504e-19,20041.259765625,20026.76953125,17376.556597210438
2025-02-19,0.0007479686681528541,5.609946965485461e-19,20056.25,20041.259765625,17376.556597210438
2025-02-20,-0.0046813649111873135,-2.2839621215522668e-20,19962.359375,20056.25,17376.556597210438
2025-02-21,-0.02195880763092417,-1.2267677645870164e-18,19524.009765625,19962.359375,17376.556597210438
2025-02-24,-0.012143001410622967,2.578282897877497e-20,19286.9296875,19524.009765625,17376.556597210438
2025-02-25,-0.013508581548304033,-9.841281140925836e-20,19026.390625,19286.9296875,17376.556597210438
2025-02-26,0.0025684924475790627,1.6523955403590444e-19,19075.259765625,19026.390625,17376.556597210438
