date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-02-25,0.017127854853095537,-3.1533620514125824e-23,22794.109375,22410.26953125,18388.383970520033
2025-02-26,-0.010670245807750445,-6.293819980372336e-23,22550.890625,22794.109375,18388.383970520033
2025-02-27,2.3904266530427876e-05,-1.5471275101092646e-22,22551.4296875,22550.890625,18388.383970520033
2025-03-02,0.026410292030404126,2.291715671617271e-22,23147.01953125,22551.4296875,18388.383970520033
2025-03-03,-0.03543475579081201,-4.3812437666529335e-23,22326.810546875,23147.01953125,18388.383970520033
2025-03-04,0.03378085501359562,-7.677771238765898e-24,23081.029296875,22326.810546875,18388.383970520033
2025-03-05,0.014663608261214822,-1.532412366211684e-23,23419.48046875,23081.029296875,18388.383970520033
2025-03-06,-0.01752989423368334,-3.7669290446681523e-23,23008.939453125,23419.48046875,18388.383970520033
2025-03-09,-0.016862586611844255,5.579844110539151e-23,22620.94921875,23008.939453125,18388.383970520033
2025-03-10,-0.012916331877789622,-1.066740413349037e-23,22328.76953125,22620.94921875,18388.383970520033
2025-03-11,0.015569179686030665,-1.8693752963892725e-24,22676.41015625,22328.76953125,18388.383970520033
2025-03-12,-0.004818643272770595,-3.731100774159052e-24,22567.140625,22676.41015625,18388.383970520033
2025-03-13,0.018596936779623485,-9.171677405285346e-24,22986.8203125,22567.140625,18388.383970520033
2025-03-16,0.007297660038207976,1.358574306730931e-23,23154.5703125,22986.8203125,18388.383970520033
2025-03-17,0.009766059278928818,-2.5972878252820964e-24,23380.69921875,23154.5703125,18388.383970520033
2025-03-18,-0.003962185690353892,-4.551534410280487e-25,23288.060546875,23380.69921875,18388.383970520033
2025-03-19,-0.012405934606210423,-9.084443126327029e-25,22999.150390625,23288.060546875,18388.383970520033
2025-03-20,-0.00467281187781643,-2.2331099266573063e-24,22891.6796875,22999.150390625,18388.383970520033
2025-03-23,-0.001704528972214625,3.3078417789902872e-24,22852.66015625,22891.6796875,18388.383970520033
2025-03-24,0.011251596290844823,-6.323847829276292e-25,23109.7890625,22852.66015625,18388.383970520033
2025-03-25,-0.011716236997782015,-1.1082025919558003e-25,22839.029296875,23109.7890625,18388.383970520033
2025-03-26,-0.007018208191621023,-2.211870220366028e-25,22678.740234375,22839.029296875,18388.383970520033
2025-03-27,-0.009578164434184466,-5.437151487318641e-25,22461.51953125,22678.740234375,18388.383970520033
2025-03-30,-0.013268438783064607,8.05389678034054e-25,22163.490234375,22461.51953125,18388.383970520033
2025-03-31,0.016986956043190116,-1.5397235138350124e-25,22539.98046875,22163.490234375,18388.383970520033
2025-04-01,-0.006616714917156763,-2.698239481708921e-26,22390.83984375,22539.98046875,18388.383970520033
2025-04-02,-0.03007699681876741,-5.385437284057406e-26,21717.390625,22390.83984375,18388.383970520033
2025-04-03,-0.04953034830237579,-1.3238316637776516e-25,20641.720703125,21717.390625,18388.383970520033
2025-04-06,-0.04128054897918454,1.9609539295491857e-25,19789.619140625,20641.720703125,18388.383970520033
2025-04-07,0.024792828073825435,-3.74890187597659e-26,20280.259765625,19789.619140625,18388.383970520033
2025-04-08,-0.030047884656926094,-6.569643811971161e-27,19670.880859375,20280.259765625,18388.383970520033
2025-04-09,0.045338570029005654,-1.3112403464483605e-26,20562.73046875,19670.880859375,18388.383970520033
2025-04-10,-0.009173434416293591,-3.223250774064002e-26,20374.099609375,20562.73046875,18388.383970520033
2025-04-13,0.02850336848666335,4.774509059019504e-26,20954.830078125,20374.099609375,18388.383970520033
2025-04-14,0.014262541834543008,-9.12778505323701e-27,21253.69921875,20954.830078125,18388.383970520033
2025-04-15,0.00269695698193706,-1.5995696493491227e-27,21311.01953125,21253.69921875,18388.383970520033
2025-04-16,-0.004934543656899937,-3.1925935731232793e-27,21205.859375,21311.01953125,18388.383970520033
